0	/Vicon/Objects/Descriptors:o
1	/Vicon/Objects/Data:o
#DATA#
1		468	23.7795	14.0 26.0 28.0 639.0 530274.0 482.553 206.431 41.5534 -0.010164 0.000022 -0.168454 591.689 -396.211 247.078 0.322446 0.163011 0.144814 501.559 -74.6281 58.1872 -0.005109 0.006868 -0.185651 0.0 0.0 0.0 0.0 0.0 0.0
1		469	23.8302	14.0 26.0 28.0 701.0 530279.0 482.58 206.351 41.5265 -0.011001 -0.001864 -0.1688 596.967 -395.828 237.581 0.215854 0.149414 0.16972 501.55 -74.3475 58.1063 -0.001743 0.008052 -0.185682 0.0 0.0 0.0 0.0 0.0 0.0
1		470	23.881	14.0 26.0 28.0 748.0 530284.0 482.547 206.386 41.5411 -0.010305 -0.000244 -0.16911 600.484 -395.494 229.887 0.100349 0.118997 0.187294 501.614 -74.5563 58.2396 -0.003879 0.005695 -0.185044 0.0 0.0 0.0 0.0 0.0 0.0
1		471	23.9318	14.0 26.0 28.0 795.0 530289.0 482.558 206.426 41.5782 -0.009811 -0.000437 -0.168579 601.666 -394.871 224.156 0.009683 0.088186 0.189593 501.592 -74.5288 58.2129 -0.003718 0.006459 -0.18538 0.0 0.0 0.0 0.0 0.0 0.0
1		472	23.9826	14.0 26.0 28.0 842.0 530294.0 482.55 206.405 41.5388 -0.009837 -0.000359 -0.168733 600.406 -394.509 220.712 -0.114652 0.017114 0.168756 501.592 -74.5591 58.237 -0.003831 0.006364 -0.186125 0.0 0.0 0.0 0.0 0.0 0.0
1		473	24.0334	14.0 26.0 28.0 905.0 530299.0 482.607 206.626 41.4033 -0.00308 -0.000319 -0.167152 596.549 -393.487 217.106 -0.21824 -0.038077 0.124355 501.64 -74.4322 58.2436 -0.00183 0.005906 -0.186071 0.0 0.0 0.0 0.0 0.0 0.0
1		474	24.0842	14.0 26.0 28.0 951.0 530304.0 482.559 206.489 41.5039 -0.007245 -0.000347 -0.168373 590.217 -392.392 214.13 -0.315845 -0.065605 0.06382 501.614 -74.5213 58.2132 -0.00312 0.00617 -0.186328 0.0 0.0 0.0 0.0 0.0 0.0
1		475	24.1349	14.0 26.0 28.0 998.0 530309.0 482.567 206.439 41.4981 -0.008475 -0.000428 -0.167891 582.32 -391.769 211.023 -0.380183 -0.071807 -0.007942 501.624 -74.5733 58.2368 -0.004274 0.005905 -0.18572 0.0 0.0 0.0 0.0 0.0 0.0
1		476	24.1857	14.0 26.0 29.0 45.0 530314.0 482.566 206.438 41.4889 -0.008228 -0.000943 -0.168688 576.28 -393.81 205.354 -0.389539 -0.047049 -0.058006 501.548 -74.4359 58.1091 -0.003387 0.007393 -0.185283 0.0 0.0 0.0 0.0 0.0 0.0
1		477	24.2365	14.0 26.0 29.0 92.0 530319.0 482.549 206.455 41.5123 -0.00824 -0.000247 -0.168433 569.65 -396.617 196.913 -0.37975 -0.005145 -0.092767 501.65 -74.6108 58.2396 -0.004891 0.005384 -0.185752 0.0 0.0 0.0 0.0 0.0 0.0
1		478	24.2873	14.0 26.0 29.0 139.0 530324.0 482.568 206.476 41.5206 -0.008278 -0.000363 -0.16812 563.523 -399.17 186.354 -0.358052 0.037336 -0.130418 501.597 -74.5442 58.1995 -0.003879 0.006113 -0.186165 0.0 0.0 0.0 0.0 0.0 0.0
1		479	24.3391	14.0 26.0 29.0 201.0 530330.0 482.554 206.443 41.5209 -0.008478 -0.000373 -0.168211 555.909 -403.593 171.913 -0.318183 0.073382 -0.156231 501.525 -74.5507 58.2282 -0.004213 0.007688 -0.185353 0.0 0.0 0.0 0.0 0.0 0.0
1		480	24.3898	14.0 26.0 29.0 264.0 530335.0 482.557 206.419 41.5103 -0.008471 -0.000882 -0.168317 550.581 -408.404 158.404 -0.287127 0.095802 -0.165578 501.605 -74.4861 58.2171 -0.002804 0.006326 -0.185584 0.0 0.0 0.0 0.0 0.0 0.0
1		481	24.4407	14.0 26.0 29.0 311.0 530340.0 482.547 206.461 41.5029 -0.007427 -0.000618 -0.168049 545.946 -414.107 142.796 -0.233558 0.09065 -0.165303 501.555 -74.5102 58.1999 -0.003256 0.006922 -0.186044 0.0 0.0 0.0 0.0 0.0 0.0
1		482	24.4914	14.0 26.0 29.0 358.0 530345.0 482.574 206.464 41.5234 -0.008005 -0.00057 -0.168175 542.769 -420.18 125.382 -0.162987 0.071585 -0.163448 501.618 -74.5703 58.2185 -0.004242 0.005933 -0.185427 0.0 0.0 0.0 0.0 0.0 0.0
1		483	24.5422	14.0 26.0 29.0 405.0 530350.0 482.556 206.477 41.527 -0.007613 -0.00048 -0.168625 540.626 -424.497 108.858 -0.106541 0.052035 -0.152595 501.557 -74.5815 58.2007 -0.00437 0.006882 -0.18594 0.0 0.0 0.0 0.0 0.0 0.0
1		484	24.593	14.0 26.0 29.0 451.0 530355.0 482.516 206.456 41.5014 -0.008342 0.000401 -0.168331 540.147 -428.434 95.1898 -0.072984 0.035784 -0.142039 501.578 -74.5393 58.1981 -0.00362 0.006465 -0.185746 0.0 0.0 0.0 0.0 0.0 0.0
1		485	24.6437	14.0 26.0 29.0 514.0 530360.0 482.555 206.452 41.5495 -0.008451 -0.000668 -0.16809 538.99 -430.306 85.2939 -0.050067 0.037235 -0.129536 501.64 -74.4866 58.2564 -0.002848 0.005254 -0.185889 0.0 0.0 0.0 0.0 0.0 0.0
1		486	24.6945	14.0 26.0 29.0 561.0 530365.0 482.562 206.454 41.5052 -0.00815 -0.000308 -0.168336 538.089 -431.88 78.0292 -0.044561 0.015407 -0.108864 501.571 -74.3827 58.1449 -0.002566 0.007257 -0.18487 0.0 0.0 0.0 0.0 0.0 0.0
1		487	24.7453	14.0 26.0 29.0 608.0 530370.0 482.532 206.474 41.5004 -0.007742 -0.000175 -0.168307 536.342 -432.304 72.1417 -0.026875 0.000587 -0.113129 501.55 -74.532 58.2249 -0.003407 0.006762 -0.186234 0.0 0.0 0.0 0.0 0.0 0.0
1		488	24.7961	14.0 26.0 29.0 655.0 530375.0 482.571 206.504 41.5352 -0.006903 -0.001336 -0.168021 534.218 -432.733 68.2975 -0.021197 -0.004184 -0.11111 501.62 -74.5568 58.2382 -0.003858 0.005605 -0.185872 0.0 0.0 0.0 0.0 0.0 0.0
1		489	24.8469	14.0 26.0 29.0 701.0 530380.0 482.54 206.456 41.5302 -0.008332 -0.000806 -0.168806 532.179 -432.352 65.0872 -0.010932 -0.011446 -0.111681 501.555 -74.5679 58.2196 -0.004407 0.006782 -0.185499 0.0 0.0 0.0 0.0 0.0 0.0
1		490	24.8976	14.0 26.0 29.0 764.0 530385.0 482.543 206.469 41.5196 -0.007999 -0.000706 -0.168534 530.262 -432.117 62.093 -0.008744 -0.001145 -0.109964 501.627 -74.546 58.2456 -0.003408 0.005332 -0.185796 0.0 0.0 0.0 0.0 0.0 0.0
1		491	24.9494	14.0 26.0 29.0 811.0 530391.0 482.488 206.48 41.517 -0.007488 0.000683 -0.168793 529.997 -431.649 59.4555 -0.000639 -0.006241 -0.112674 501.575 -74.5277 58.2096 -0.003186 0.006368 -0.185769 0.0 0.0 0.0 0.0 0.0 0.0
1		492	25.0002	14.0 26.0 29.0 873.0 530396.0 482.467 206.432 41.4812 -0.008499 0.000516 -0.168133 530.102 -431.505 59.2484 0.004131 0.00228 -0.105648 501.621 -74.4895 58.2069 -0.00261 0.006007 -0.185353 0.0 0.0 0.0 0.0 0.0 0.0
1		493	25.051	14.0 26.0 29.0 920.0 530401.0 482.525 206.507 41.5139 -0.007283 0.000229 -0.167858 529.722 -431.464 59.3339 0.004869 -0.000221 -0.107689 501.566 -74.6164 58.2235 -0.005004 0.006412 -0.186035 0.0 0.0 0.0 0.0 0.0 0.0
1		494	25.1017	14.0 26.0 29.0 967.0 530406.0 482.539 206.463 41.4843 -0.007902 -0.000097 -0.168352 530.088 -431.624 59.2013 0.003722 -0.002146 -0.106673 501.523 -74.278 58.1501 -0.00081 0.007806 -0.184866 0.0 0.0 0.0 0.0 0.0 0.0
1		495	25.1525	14.0 26.0 30.0 14.0 530411.0 482.557 206.502 41.5181 -0.007694 -0.001121 -0.168468 530.039 -431.696 59.2089 0.002503 0.000298 -0.107275 501.642 -74.4926 58.2013 -0.002646 0.005357 -0.186193 0.0 0.0 0.0 0.0 0.0 0.0
1		496	25.2033	14.0 26.0 30.0 61.0 530416.0 482.566 206.459 41.5141 -0.008177 -0.000587 -0.168603 530.227 -431.77 59.1194 0.001265 0.001822 -0.106542 501.563 -74.4242 58.1496 -0.003366 0.00678 -0.184941 0.0 0.0 0.0 0.0 0.0 0.0
1		497	25.2541	14.0 26.0 30.0 123.0 530421.0 482.522 206.474 41.505 -0.007774 -0.000093 -0.168452 530.296 -431.727 59.1733 0.002585 0.001981 -0.107302 501.595 -74.5719 58.2082 -0.00448 0.006008 -0.185263 0.0 0.0 0.0 0.0 0.0 0.0
1		498	25.3049	14.0 26.0 30.0 170.0 530426.0 482.53 206.493 41.4558 -0.007093 -0.00029 -0.167871 530.099 -431.87 59.1549 -0.000023 0.006394 -0.107306 501.617 -74.5011 58.2261 -0.00299 0.005471 -0.185813 0.0 0.0 0.0 0.0 0.0 0.0
1		499	25.3556	14.0 26.0 30.0 217.0 530431.0 482.554 206.478 41.5099 -0.00802 -0.000474 -0.168238 530.196 -431.785 59.1716 0.001634 0.004761 -0.10808 501.597 -74.5404 58.2203 -0.0037 0.006126 -0.185662 0.0 0.0 0.0 0.0 0.0 0.0
1		500	25.4064	14.0 26.0 30.0 264.0 530436.0 482.551 206.487 41.5013 -0.007604 0.000185 -0.168007 530.095 -431.838 59.2094 0.000342 0.003612 -0.110236 501.541 -74.371 58.1268 -0.002397 0.007827 -0.184759 0.0 0.0 0.0 0.0 0.0 0.0

